isins,timeSpan,nameTimeSpan,performanceTimeSpanPct,sharpeRatioAnnualised,sharpeRatio,excessReturn,volatility,maxDrawdown,countMonthsPositivePerformance,oneMonthHigh,oneMonthLow,highQuote,lowQuote,avgPrice
LU2249476073,3M,3 Monate,-8.209,-1.6358,-0.4607,-9.9793,21.6607,-18.5022,33.3333,0.9255,-7.339,70.37,57.35,66.1
LU2249476073,1Y,1 Jahr,,,,,,,,,,,,
LU2249476073,3Y,3 Jahre,,,,,,,,,,,,
LU2249476073,5Y,5 Jahre,,,,,,,,,,,,
LU2249476073,10Y,10 Jahre,,,,,,,,,,,,
LU2249476073,CY,2025,-7.4914,,,,,,,,,,,
LU2249476073,1PA,2024,,,,,,,,,,,,
LU2249476073,2PA,2023,,,,,,,,,,,,
LU2249476073,3PA,2022,,,,,,,,,,,,
LU2249476073,4PA,2021,,,,,,,,,,,,
LU2249476073,5PA,2020,,,,,,,,,,,,
LU2249476073,SE,Seit Emission,-7.8632,,,,,,,,,,,
LU2249476073,2Y,2 Jahre,,,,,,,,,,,,
LU2249476073,4Y,4 Jahre,,,,,,,,,,,,
LU2774946045,1M,1 Monat,-9.3111,-1.3008,-0.1457,-5.7523,39.4725,-13.7773,0.0,-5.5523,-5.5523,109.35,94.18,103.78
LU2774946045,3M,3 Monate,-16.6891,-1.151,-0.3169,-8.4627,26.7078,-17.345,33.3333,2.7343,-5.5523,114.07,94.18,108.53
LU2774946045,1Y,1 Jahr,,,,,,,,,,,,
LU2774946045,3Y,3 Jahre,,,,,,,,,,,,
LU2774946045,5Y,5 Jahre,,,,,,,,,,,,
LU2774946045,10Y,10 Jahre,,,,,,,,,,,,
LU2774946045,CY,2025,-14.2872,,,,,,,,,,,
LU2774946045,1PA,2024,,,,,,,,,,,,
LU2774946045,2PA,2023,,,,,,,,,,,,
LU2774946045,3PA,2022,,,,,,,,,,,,
LU2774946045,4PA,2021,,,,,,,,,,,,
LU2774946045,5PA,2020,,,,,,,,,,,,
LU2774946045,SE,Seit Emission,-3.4447,,,,,,,,,,,
LU2774946045,2Y,2 Jahre,,,,,,,,,,,,
LU2774946045,4Y,4 Jahre,,,,,,,,,,,,
LU2774945740,1M,1 Monat,-9.3049,-1.2993,-0.1455,-5.7453,39.4841,-13.774,0.0,-5.5453,-5.5453,110.28,95.09,104.74
LU2774945740,3M,3 Monate,-16.6744,-1.1487,-0.3161,-8.4459,26.7166,-17.3274,33.3333,2.7386,-5.5453,115.02,95.09,109.47
LU2774945740,1Y,1 Jahr,,,,,,,,,,,,
LU2774945740,3Y,3 Jahre,,,,,,,,,,,,
LU2774945740,5Y,5 Jahre,,,,,,,,,,,,
LU2774945740,10Y,10 Jahre,,,,,,,,,,,,
LU2774945740,CY,2025,-14.2714,,,,,,,,,,,
LU2774945740,1PA,2024,,,,,,,,,,,,
LU2774945740,2PA,2023,,,,,,,,,,,,
LU2774945740,3PA,2022,,,,,,,,,,,,
LU2774945740,4PA,2021,,,,,,,,,,,,
LU2774945740,5PA,2020,,,,,,,,,,,,
LU2774945740,SE,Seit Emission,-3.3812,,,,,,,,,,,
LU2774945740,2Y,2 Jahre,,,,,,,,,,,,
LU2774945740,4Y,4 Jahre,,,,,,,,,,,,
LU2741802180,1M,1 Monat,-9.2639,-1.677,-0.2066,-7.6788,37.1749,-12.8257,0.0,-7.4788,-7.4788,105.06,91.48,99.42
LU2741802180,3M,3 Monate,-16.4786,-2.0182,-0.6226,-15.8992,25.5362,-19.8939,0.0,-0.6294,-7.7966,114.33,91.48,106.24
LU2741802180,1Y,1 Jahr,,,,,,,,,,,,
LU2741802180,3Y,3 Jahre,,,,,,,,,,,,
LU2741802180,5Y,5 Jahre,,,,,,,,,,,,
LU2741802180,10Y,10 Jahre,,,,,,,,,,,,
LU2741802180,CY,2025,-14.058,,,,,,,,,,,
LU2741802180,1PA,2024,,,,,,,,,,,,
LU2741802180,2PA,2023,,,,,,,,,,,,
LU2741802180,3PA,2022,,,,,,,,,,,,
LU2741802180,4PA,2021,,,,,,,,,,,,
LU2741802180,5PA,2020,,,,,,,,,,,,
LU2741802180,SE,Seit Emission,-3.4467,,,,,,,,,,,
LU2741802180,2Y,2 Jahre,,,,,,,,,,,,
LU2741802180,4Y,4 Jahre,,,,,,,,,,,,
LU2774945401,1M,1 Monat,-9.2633,-1.6762,-0.2064,-7.6782,37.1921,-12.8258,0.0,-7.4782,-7.4782,105.88,92.3,100.27
LU2774945401,3M,3 Monate,-16.475,-2.017,-0.6222,-15.8956,25.5464,-19.8924,0.0,-0.6245,-7.7978,115.22,92.3,107.1
LU2774945401,1Y,1 Jahr,,,,,,,,,,,,
LU2774945401,3Y,3 Jahre,,,,,,,,,,,,
LU2774945401,5Y,5 Jahre,,,,,,,,,,,,
LU2774945401,10Y,10 Jahre,,,,,,,,,,,,
LU2774945401,CY,2025,-14.056,,,,,,,,,,,
LU2774945401,1PA,2024,,,,,,,,,,,,
LU2774945401,2PA,2023,,,,,,,,,,,,
LU2774945401,3PA,2022,,,,,,,,,,,,
LU2774945401,4PA,2021,,,,,,,,,,,,
LU2774945401,5PA,2020,,,,,,,,,,,,
LU2774945401,SE,Seit Emission,-3.4329,,,,,,,,,,,
LU2774945401,2Y,2 Jahre,,,,,,,,,,,,
LU2774945401,4Y,4 Jahre,,,,,,,,,,,,
LU2845151534,1M,1 Monat,-11.3763,-1.8355,-0.2825,-11.8445,41.9285,-17.0094,0.0,-12.6155,-12.6155,954.59,792.22,894.57
LU2845151534,3M,3 Monate,-14.3842,-1.8424,-0.568,-15.8735,27.9465,-19.5626,0.0,-0.223,-12.6155,984.89,792.22,937.22
LU2845151534,1Y,1 Jahr,,,,,,,,,,,,
LU2845151534,3Y,3 Jahre,,,,,,,,,,,,
LU2845151534,5Y,5 Jahre,,,,,,,,,,,,
LU2845151534,10Y,10 Jahre,,,,,,,,,,,,
LU2845151534,CY,2025,-12.6315,,,,,,,,,,,
LU2845151534,1PA,2024,,,,,,,,,,,,
LU2845151534,2PA,2023,,,,,,,,,,,,
LU2845151534,3PA,2022,,,,,,,,,,,,
LU2845151534,4PA,2021,,,,,,,,,,,,
LU2845151534,5PA,2020,,,,,,,,,,,,
LU2845151534,SE,Seit Emission,-17.6198,,,,,,,,,,,
LU2845151534,2Y,2 Jahre,,,,,,,,,,,,
LU2845151534,4Y,4 Jahre,,,,,,,,,,,,
IE000QO2FSP7,1M,1 Monat,-9.0927,-1.7478,-0.2326,-9.2927,39.9571,-15.8643,0.0,-9.0927,-9.0927,101.82,85.667,95.34
IE000QO2FSP7,3M,3 Monate,-17.4049,-2.0961,-0.6687,-18.0749,27.0292,-22.1817,33.3333,0.2105,-9.8611,110.086,85.667,102.32
IE000QO2FSP7,1Y,1 Jahr,,,,,,,,,,,,
IE000QO2FSP7,3Y,3 Jahre,,,,,,,,,,,,
IE000QO2FSP7,5Y,5 Jahre,,,,,,,,,,,,
IE000QO2FSP7,10Y,10 Jahre,,,,,,,,,,,,
IE000QO2FSP7,CY,2025,-15.062,,,,,,,,,,,
IE000QO2FSP7,1PA,2024,,,,,,,,,,,,
IE000QO2FSP7,2PA,2023,,,,,,,,,,,,
IE000QO2FSP7,3PA,2022,,,,,,,,,,,,
IE000QO2FSP7,4PA,2021,,,,,,,,,,,,
IE000QO2FSP7,5PA,2020,,,,,,,,,,,,
IE000QO2FSP7,SE,Seit Emission,-10.139,,,,,,,,,,,
IE000QO2FSP7,2Y,2 Jahre,,,,,,,,,,,,
IE000QO2FSP7,4Y,4 Jahre,,,,,,,,,,,,
IE00BJXBNZ83,1M,1 Monat,-6.8648,-0.9251,-0.0928,-2.6164,28.2013,-10.2097,0.0,-3.3149,-3.3149,10.97,9.85,10.63
IE00BJXBNZ83,3M,3 Monate,-13.7941,-1.0171,-0.2669,-5.3122,19.9028,-13.3685,33.3333,2.4523,-4.6099,11.37,9.85,10.93
IE00BJXBNZ83,1Y,1 Jahr,,,,,,,,,,,,
IE00BJXBNZ83,3Y,3 Jahre,,,,,,,,,,,,
IE00BJXBNZ83,5Y,5 Jahre,,,,,,,,,,,,
IE00BJXBNZ83,10Y,10 Jahre,,,,,,,,,,,,
IE00BJXBNZ83,CY,2025,-12.4126,,,,,,,,,,,
IE00BJXBNZ83,1PA,2024,,,,,,,,,,,,
IE00BJXBNZ83,2PA,2023,,,,,,,,,,,,
IE00BJXBNZ83,3PA,2022,,,,,,,,,,,,
IE00BJXBNZ83,4PA,2021,,,,,,,,,,,,
IE00BJXBNZ83,5PA,2020,,,,,,,,,,,,
IE00BJXBNZ83,SE,Seit Emission,-1.0651,,,,,,,,,,,
IE00BJXBNZ83,2Y,2 Jahre,,,,,,,,,,,,
IE00BJXBNZ83,4Y,4 Jahre,,,,,,,,,,,,
LU3004339282,1M,1 Monat,,,,,,,,,,,,
LU3004339282,3M,3 Monate,,,,,,,,,,,,
LU3004339282,1Y,1 Jahr,,,,,,,,,,,,
LU3004339282,3Y,3 Jahre,,,,,,,,,,,,
LU3004339282,5Y,5 Jahre,,,,,,,,,,,,
LU3004339282,10Y,10 Jahre,,,,,,,,,,,,
LU3004339282,CY,2025,-7.8172,,,,,,,,,,,
LU3004339282,1PA,2024,,,,,,,,,,,,
LU3004339282,2PA,2023,,,,,,,,,,,,
LU3004339282,3PA,2022,,,,,,,,,,,,
LU3004339282,4PA,2021,,,,,,,,,,,,
LU3004339282,5PA,2020,,,,,,,,,,,,
LU3004339282,SE,Seit Emission,-7.8172,,,,,,,,,,,
LU3004339282,2Y,2 Jahre,,,,,,,,,,,,
LU3004339282,4Y,4 Jahre,,,,,,,,,,,,
IE00BJKWYQ24,1M,1 Monat,-10.3382,-1.6939,-0.2027,-6.2556,30.8611,-14.2395,0.0,-6.9692,-6.9692,1.236,1.06,1.17
IE00BJKWYQ24,3M,3 Monate,-17.4453,-1.5553,-0.4339,-9.3514,21.5544,-17.8295,33.3333,2.4662,-6.9692,1.29,1.06,1.23
IE00BJKWYQ24,1Y,1 Jahr,,,,,,,,,,,,
IE00BJKWYQ24,3Y,3 Jahre,,,,,,,,,,,,
IE00BJKWYQ24,5Y,5 Jahre,,,,,,,,,,,,
IE00BJKWYQ24,10Y,10 Jahre,,,,,,,,,,,,
IE00BJKWYQ24,CY,2025,-15.8991,,,,,,,,,,,
IE00BJKWYQ24,1PA,2024,,,,,,,,,,,,
IE00BJKWYQ24,2PA,2023,,,,,,,,,,,,
IE00BJKWYQ24,3PA,2022,,,,,,,,,,,,
IE00BJKWYQ24,4PA,2021,,,,,,,,,,,,
IE00BJKWYQ24,5PA,2020,,,,,,,,,,,,
IE00BJKWYQ24,SE,Seit Emission,-13.6288,,,,,,,,,,,
IE00BJKWYQ24,2Y,2 Jahre,,,,,,,,,,,,
IE00BJKWYQ24,4Y,4 Jahre,,,,,,,,,,,,
IE00BZ1LW551,1M,1 Monat,-10.5464,-2.3362,-0.312,-8.6337,27.6728,-12.8239,0.0,-8.8608,-8.8608,1.505,1.312,1.43
IE00BZ1LW551,3M,3 Monate,-17.5933,-2.6597,-0.8265,-16.3916,19.8317,-20.533,0.0,-0.6778,-8.8608,1.651,1.312,1.53
IE00BZ1LW551,1Y,1 Jahr,,,,,,,,,,,,
IE00BZ1LW551,3Y,3 Jahre,,,,,,,,,,,,
IE00BZ1LW551,5Y,5 Jahre,,,,,,,,,,,,
IE00BZ1LW551,10Y,10 Jahre,,,,,,,,,,,,
IE00BZ1LW551,CY,2025,-15.8993,,,,,,,,,,,
IE00BZ1LW551,1PA,2024,,,,,,,,,,,,
IE00BZ1LW551,2PA,2023,,,,,,,,,,,,
IE00BZ1LW551,3PA,2022,,,,,,,,,,,,
IE00BZ1LW551,4PA,2021,,,,,,,,,,,,
IE00BZ1LW551,5PA,2020,,,,,,,,,,,,
IE00BZ1LW551,SE,Seit Emission,-13.1884,,,,,,,,,,,
IE00BZ1LW551,2Y,2 Jahre,,,,,,,,,,,,
IE00BZ1LW551,4Y,4 Jahre,,,,,,,,,,,,
IE00BYQNSD98,1M,1 Monat,-10.5121,-2.3206,-0.3094,-8.5986,27.789,-12.867,0.0,-8.835,-8.835,2.316,2.018,2.2
IE00BYQNSD98,3M,3 Monate,-17.5808,-2.6452,-0.8219,-16.3788,19.9286,-20.5824,0.0,-0.6408,-8.835,2.541,2.018,2.35
IE00BYQNSD98,1Y,1 Jahr,,,,,,,,,,,,
IE00BYQNSD98,3Y,3 Jahre,,,,,,,,,,,,
IE00BYQNSD98,5Y,5 Jahre,,,,,,,,,,,,
IE00BYQNSD98,10Y,10 Jahre,,,,,,,,,,,,
IE00BYQNSD98,CY,2025,-15.9855,,,,,,,,,,,
IE00BYQNSD98,1PA,2024,,,,,,,,,,,,
IE00BYQNSD98,2PA,2023,,,,,,,,,,,,
IE00BYQNSD98,3PA,2022,,,,,,,,,,,,
IE00BYQNSD98,4PA,2021,,,,,,,,,,,,
IE00BYQNSD98,5PA,2020,,,,,,,,,,,,
IE00BYQNSD98,SE,Seit Emission,-13.7658,,,,,,,,,,,
IE00BYQNSD98,2Y,2 Jahre,,,,,,,,,,,,
IE00BYQNSD98,4Y,4 Jahre,,,,,,,,,,,,
IE00BJKWYP17,1M,1 Monat,-10.2254,-2.4336,-0.3521,-10.4254,29.6098,-14.638,0.0,-10.6571,-10.6571,1.257,1.073,1.18
IE00BJKWYP17,3M,3 Monate,-17.3462,-2.7687,-0.8824,-18.0262,20.4294,-21.5643,33.3333,0.4448,-10.6571,1.368,1.073,1.28
IE00BJKWYP17,1Y,1 Jahr,,,,,,,,,,,,
IE00BJKWYP17,3Y,3 Jahre,,,,,,,,,,,,
IE00BJKWYP17,5Y,5 Jahre,,,,,,,,,,,,
IE00BJKWYP17,10Y,10 Jahre,,,,,,,,,,,,
IE00BJKWYP17,CY,2025,-15.7877,,,,,,,,,,,
IE00BJKWYP17,1PA,2024,,,,,,,,,,,,
IE00BJKWYP17,2PA,2023,,,,,,,,,,,,
IE00BJKWYP17,3PA,2022,,,,,,,,,,,,
IE00BJKWYP17,4PA,2021,,,,,,,,,,,,
IE00BJKWYP17,5PA,2020,,,,,,,,,,,,
IE00BJKWYP17,SE,Seit Emission,-13.058,,,,,,,,,,,
IE00BJKWYP17,2Y,2 Jahre,,,,,,,,,,,,
IE00BJKWYP17,4Y,4 Jahre,,,,,,,,,,,,
IE00BJKWYN92,1M,1 Monat,-10.2397,-2.4529,-0.3551,-10.4397,29.3983,-14.6341,0.0,-10.6936,-10.6936,1.394,1.19,1.31
IE00BJKWYN92,3M,3 Monate,-17.3797,-2.7848,-0.8879,-18.0597,20.3387,-21.5557,33.3333,0.4011,-10.6936,1.517,1.19,1.41
IE00BJKWYN92,1Y,1 Jahr,,,,,,,,,,,,
IE00BJKWYN92,3Y,3 Jahre,,,,,,,,,,,,
IE00BJKWYN92,5Y,5 Jahre,,,,,,,,,,,,
IE00BJKWYN92,10Y,10 Jahre,,,,,,,,,,,,
IE00BJKWYN92,CY,2025,-15.7464,,,,,,,,,,,
IE00BJKWYN92,1PA,2024,,,,,,,,,,,,
IE00BJKWYN92,2PA,2023,,,,,,,,,,,,
IE00BJKWYN92,3PA,2022,,,,,,,,,,,,
IE00BJKWYN92,4PA,2021,,,,,,,,,,,,
IE00BJKWYN92,5PA,2020,,,,,,,,,,,,
IE00BJKWYN92,SE,Seit Emission,-13.5059,,,,,,,,,,,
IE00BJKWYN92,2Y,2 Jahre,,,,,,,,,,,,
IE00BJKWYN92,4Y,4 Jahre,,,,,,,,,,,,
IE00BYMKH823,1M,1 Monat,-10.4629,-2.316,-0.3081,-8.5482,27.7451,-12.8402,0.0,-8.7292,-8.7292,1.69,1.473,1.6
IE00BYMKH823,3M,3 Monate,-17.3894,-2.6268,-0.8137,-16.183,19.8881,-20.4644,0.0,-0.5498,-8.7292,1.852,1.473,1.72
IE00BYMKH823,1Y,1 Jahr,,,,,,,,,,,,
IE00BYMKH823,3Y,3 Jahre,,,,,,,,,,,,
IE00BYMKH823,5Y,5 Jahre,,,,,,,,,,,,
IE00BYMKH823,10Y,10 Jahre,,,,,,,,,,,,
IE00BYMKH823,CY,2025,-16.081,,,,,,,,,,,
IE00BYMKH823,1PA,2024,,,,,,,,,,,,
IE00BYMKH823,2PA,2023,,,,,,,,,,,,
IE00BYMKH823,3PA,2022,,,,,,,,,,,,
IE00BYMKH823,4PA,2021,,,,,,,,,,,,
IE00BYMKH823,5PA,2020,,,,,,,,,,,,
IE00BYMKH823,SE,Seit Emission,-16.081,,,,,,,,,,,
IE00BYMKH823,2Y,2 Jahre,,,,,,,,,,,,
IE00BYMKH823,4Y,4 Jahre,,,,,,,,,,,,
IE00B04R3851,1M,1 Monat,-10.3365,-1.6929,-0.2026,-6.254,30.874,-14.3115,0.0,-6.97,-6.97,2.774,2.377,2.63
IE00B04R3851,3M,3 Monate,-17.5743,-1.5762,-0.4406,-9.4942,21.5461,-17.9496,33.3333,2.4071,-6.97,2.897,2.377,2.76
IE00B04R3851,1Y,1 Jahr,,,,,,,,,,,,
IE00B04R3851,3Y,3 Jahre,,,,,,,,,,,,
IE00B04R3851,5Y,5 Jahre,,,,,,,,,,,,
IE00B04R3851,10Y,10 Jahre,,,,,,,,,,,,
IE00B04R3851,CY,2025,-16.0367,,,,,,,,,,,
IE00B04R3851,1PA,2024,,,,,,,,,,,,
IE00B04R3851,2PA,2023,,,,,,,,,,,,
IE00B04R3851,3PA,2022,,,,,,,,,,,,
IE00B04R3851,4PA,2021,,,,,,,,,,,,
IE00B04R3851,5PA,2020,,,,,,,,,,,,
IE00B04R3851,SE,Seit Emission,-14.0354,,,,,,,,,,,
IE00B04R3851,2Y,2 Jahre,,,,,,,,,,,,
IE00B04R3851,4Y,4 Jahre,,,,,,,,,,,,
IE00B04R3414,1M,1 Monat,-10.5736,-2.3326,-0.3119,-8.6615,27.7698,-12.8873,0.0,-8.8739,-8.8739,4.454,3.88,4.22
IE00B04R3414,3M,3 Monate,-17.7101,-2.6645,-0.8295,-16.5111,19.9037,-20.6868,0.0,-0.7073,-8.8739,4.892,3.88,4.53
IE00B04R3414,1Y,1 Jahr,,,,,,,,,,,,
IE00B04R3414,3Y,3 Jahre,,,,,,,,,,,,
IE00B04R3414,5Y,5 Jahre,,,,,,,,,,,,
IE00B04R3414,10Y,10 Jahre,,,,,,,,,,,,
IE00B04R3414,CY,2025,-16.1401,,,,,,,,,,,
IE00B04R3414,1PA,2024,,,,,,,,,,,,
IE00B04R3414,2PA,2023,,,,,,,,,,,,
IE00B04R3414,3PA,2022,,,,,,,,,,,,
IE00B04R3414,4PA,2021,,,,,,,,,,,,
IE00B04R3414,5PA,2020,,,,,,,,,,,,
IE00B04R3414,SE,Seit Emission,-14.1905,,,,,,,,,,,
IE00B04R3414,2Y,2 Jahre,,,,,,,,,,,,
IE00B04R3414,4Y,4 Jahre,,,,,,,,,,,,
LU2388907649,1M,1 Monat,2.0716,4.6711,0.3093,3.1445,10.1671,-1.2271,100.0,3.4645,3.4645,101.87,96.97,99.9
LU2388907649,3M,3 Monate,5.1437,1.8475,0.419,4.4284,10.5681,-4.7914,66.6667,3.4645,-1.5242,101.87,95.38,98.45
LU2388907649,1Y,1 Jahr,23.4996,1.8265,1.8327,21.445,11.7011,-11.7999,58.3333,7.4247,-4.2581,101.87,79.68,90.24
LU2388907649,3Y,3 Jahre,,,,,,,,,,,,
LU2388907649,5Y,5 Jahre,,,,,,,,,,,,
LU2388907649,10Y,10 Jahre,,,,,,,,,,,,
LU2388907649,CY,2025,,,,,,,,,,,,
LU2388907649,1PA,2024,,,,,,,,,,,,
LU2388907649,2PA,2023,13.0202,,,,,,,,,,,
LU2388907649,3PA,2022,-18.3617,,,,,,,,,,,
LU2388907649,4PA,2021,,,,,,,,,,,,
LU2388907649,5PA,2020,,,,,,,,,,,,
LU2388907649,SE,Seit Emission,4.3147,,,,,,,,,,,
LU2388907649,2Y,2 Jahre,,0.4791,1.02,16.453,16.1305,-17.3784,54.1667,7.7427,-11.5315,101.87,72.36,85.5
LU2388907649,4Y,4 Jahre,,,,,,,,,,,,
LU1230576354,1M,1 Monat,1.4447,-0.652,-0.0546,-0.6262,11.4777,-3.5431,0.0,-0.3362,-0.3362,18.8452,18.1775,18.52
LU1230576354,3M,3 Monate,1.7648,-0.2452,-0.0601,-0.7624,12.6763,-7.1871,33.3333,0.7163,-0.8829,18.8452,17.4349,18.38
LU1230576354,1Y,1 Jahr,22.7151,1.3169,1.3268,13.7943,10.3966,-7.2528,58.3333,6.009,-3.6702,18.8452,14.9808,17.38
LU1230576354,3Y,3 Jahre,26.015,0.456,1.4747,21.1463,14.3398,-20.0903,61.1111,9.3853,-9.2323,18.8452,12.8287,15.79
LU1230576354,5Y,5 Jahre,54.0099,0.4692,2.7247,46.4857,17.0606,-36.4608,70.0,18.507,-33.0747,18.8452,9.1478,14.65
LU1230576354,10Y,10 Jahre,,,,,,,,,,,,
LU1230576354,CY,2025,,,,,,,,,,,,
LU1230576354,1PA,2024,,,,,,,,,,,,
LU1230576354,2PA,2023,19.7177,,,,,,,,,,,
LU1230576354,3PA,2022,-14.5177,,,,,,,,,,,
LU1230576354,4PA,2021,32.0668,,,,,,,,,,,
LU1230576354,5PA,2020,-10.8474,,,,,,,,,,,
LU1230576354,SE,Seit Emission,85.3478,,,,,,,,,,,
LU1230576354,2Y,2 Jahre,,1.4197,3.1478,36.6865,11.6547,-8.2138,62.5,9.3853,-3.6702,18.8452,12.8287,16.3
LU1230576354,4Y,4 Jahre,,0.9297,4.411,61.2359,13.8826,-20.0903,68.75,9.3853,-9.2323,18.8452,11.1505,15.24
LU2416558653,1M,1 Monat,0.5769,0.1649,0.0149,0.2869,19.3158,-6.9189,100.0,0.3838,0.3838,115.77,107.76,112.97
LU2416558653,3M,3 Monate,2.3117,0.3979,0.1015,1.3717,13.5144,-8.6083,66.6667,3.0923,-0.8149,117.91,107.76,114.05
LU2416558653,1Y,1 Jahr,20.3535,1.5593,1.5759,16.9635,10.7642,-8.6083,66.6667,6.3009,-4.109,117.91,90.78,105.44
LU2416558653,3Y,3 Jahre,,,,,,,,,,,,
LU2416558653,5Y,5 Jahre,,,,,,,,,,,,
LU2416558653,10Y,10 Jahre,,,,,,,,,,,,
LU2416558653,CY,2025,,,,,,,,,,,,
LU2416558653,1PA,2024,,,,,,,,,,,,
LU2416558653,2PA,2023,15.7341,,,,,,,,,,,
LU2416558653,3PA,2022,-14.4577,,,,,,,,,,,
LU2416558653,4PA,2021,,,,,,,,,,,,
LU2416558653,5PA,2020,,,,,,,,,,,,
LU2416558653,SE,Seit Emission,12.3292,,,,,,,,,,,
LU2416558653,2Y,2 Jahre,,0.5904,1.2577,15.8544,12.6057,-9.8941,62.5,6.3009,-6.4496,117.91,85.97,98.74
LU2416558653,4Y,4 Jahre,,,,,,,,,,,,
LU2125046453,1M,1 Monat,1.7651,2.1485,0.1632,1.4451,8.8536,-2.6595,100.0,1.7651,1.7651,133.86,128.04,131.75
LU2125046453,3M,3 Monate,8.901,3.0557,0.6669,7.921,11.8773,-5.6024,100.0,6.4959,0.7438,133.86,115.42,124.79
LU2125046453,1Y,1 Jahr,17.7161,1.171,1.1709,15.1161,12.9098,-8.9604,66.6667,8.3692,-4.4482,133.86,110.29,120.81
LU2125046453,3Y,3 Jahre,17.324,0.3059,0.9732,15.874,16.3115,-20.5303,52.7778,12.0145,-9.4464,133.86,106.1,119.6
LU2125046453,5Y,5 Jahre,,,,,,,,,,,,
LU2125046453,10Y,10 Jahre,,,,,,,,,,,,
LU2125046453,CY,2025,,,,,,,,,,,,
LU2125046453,1PA,2024,,,,,,,,,,,,
LU2125046453,2PA,2023,23.9374,,,,,,,,,,,
LU2125046453,3PA,2022,-18.6472,,,,,,,,,,,
LU2125046453,4PA,2021,18.4709,,,,,,,,,,,
LU2125046453,5PA,2020,,,,,,,,,,,,
LU2125046453,SE,Seit Emission,29.768,,,,,,,,,,,
LU2125046453,2Y,2 Jahre,,-0.2019,-0.4065,-7.2297,17.7872,-20.5184,45.8333,12.0145,-9.4464,133.86,106.1,119.09
LU2125046453,4Y,4 Jahre,,,,,,,,,,,,
LU2358384944,1M,1 Monat,2.8678,5.9748,0.4099,2.5678,6.2646,-0.535,100.0,2.8678,2.8678,96.13,92.95,94.46
LU2358384944,3M,3 Monate,6.6571,2.8955,0.6438,5.6871,8.833,-2.3412,100.0,2.8678,0.9288,96.13,88.13,92.6
LU2358384944,1Y,1 Jahr,17.6697,1.53,1.5358,14.0697,9.1614,-9.0189,75.0,5.5762,-2.7638,96.13,76.06,86.55
LU2358384944,3Y,3 Jahre,,,,,,,,,,,,
LU2358384944,5Y,5 Jahre,,,,,,,,,,,,
LU2358384944,10Y,10 Jahre,,,,,,,,,,,,
LU2358384944,CY,2025,,,,,,,,,,,,
LU2358384944,1PA,2024,,,,,,,,,,,,
LU2358384944,2PA,2023,13.1955,,,,,,,,,,,
LU2358384944,3PA,2022,-24.6474,,,,,,,,,,,
LU2358384944,4PA,2021,,,,,,,,,,,,
LU2358384944,5PA,2020,,,,,,,,,,,,
LU2358384944,SE,Seit Emission,-2.4643,,,,,,,,,,,
LU2358384944,2Y,2 Jahre,,0.7684,1.6495,20.4563,12.4012,-16.7095,66.6667,10.0063,-12.6423,96.13,71.38,82.74
LU2358384944,4Y,4 Jahre,,,,,,,,,,,,
LU2212492677,1M,1 Monat,2.5813,0.5689,0.0483,0.6273,12.9981,-4.0241,100.0,1.1545,1.1545,11.3434,10.766,11.08
LU2212492677,3M,3 Monate,2.819,0.0875,0.0217,0.3268,15.0338,-8.1329,66.6667,1.6382,-1.3003,11.4338,10.5039,11.03
LU2212492677,1Y,1 Jahr,17.5383,0.6348,0.6427,8.954,13.9315,-10.7623,58.3333,10.5706,-6.3688,11.7707,9.3376,10.89
LU2212492677,3Y,3 Jahre,-10.0709,-0.2822,-0.8146,-14.0366,17.2313,-32.378,50.0,10.5706,-12.5521,13.5521,9.1642,11.04
LU2212492677,5Y,5 Jahre,,,,,,,,,,,,
LU2212492677,10Y,10 Jahre,,,,,,,,,,,,
LU2212492677,CY,2025,,,,,,,,,,,,
LU2212492677,1PA,2024,,,,,,,,,,,,
LU2212492677,2PA,2023,10.6737,,,,,,,,,,,
LU2212492677,3PA,2022,-27.3112,,,,,,,,,,,
LU2212492677,4PA,2021,36.8684,,,,,,,,,,,
LU2212492677,5PA,2020,,,,,,,,,,,,
LU2212492677,SE,Seit Emission,22.4166,,,,,,,,,,,
LU2212492677,2Y,2 Jahre,,0.5184,1.1069,16.9753,15.3357,-17.2191,54.1667,10.5706,-6.4875,11.7707,9.1642,10.72
LU2212492677,4Y,4 Jahre,,,,,,,,,,,,
LU1687288321,1M,1 Monat,-2.6111,-2.6218,-0.2622,-2.9211,11.1425,-4.6131,0.0,-1.9552,-1.9552,46.39,44.25,45.39
LU1687288321,3M,3 Monate,4.3227,1.2582,0.2895,3.3527,11.5803,-4.6131,66.6667,5.6403,-1.9552,46.39,43.26,45.21
LU1687288321,1Y,1 Jahr,17.0687,1.1925,1.1968,13.9287,11.6384,-9.1416,66.6667,6.1283,-3.849,46.39,37.47,41.43
LU1687288321,3Y,3 Jahre,22.4695,0.392,1.2684,21.0195,16.5721,-25.4031,58.3333,6.1283,-12.1165,46.39,34.24,39.94
LU1687288321,5Y,5 Jahre,94.3583,0.7389,4.8852,95.8583,19.6223,-32.4532,68.3333,16.1319,-21.4691,46.39,20.21,35.21
LU1687288321,10Y,10 Jahre,,,,,,,,,,,,
LU1687288321,CY,2025,,,,,,,,,,,,
LU1687288321,1PA,2024,,,,,,,,,,,,
LU1687288321,2PA,2023,17.5487,,,,,,,,,,,
LU1687288321,3PA,2022,-20.169,,,,,,,,,,,
LU1687288321,4PA,2021,36.314,,,,,,,,,,,
