isins,timeSpan,nameTimeSpan,performanceTimeSpanPct,sharpeRatioAnnualised,sharpeRatio,excessReturn,volatility,maxDrawdown,countMonthsPositivePerformance,oneMonthHigh,oneMonthLow,highQuote,lowQuote,avgPrice
LU0320648255,1Y,1 Jahr,-4.4744,-0.4193,-0.4192,-9.5076,22.6783,-18.5402,50.0,13.0678,-11.8724,134.68,102.6,117.11
LU0320648255,3Y,3 Jahre,90.4944,0.9829,3.6368,82.0326,22.5562,-26.5647,66.6667,13.0678,-21.5434,134.68,59.69,92.41
LU0320648255,5Y,5 Jahre,83.1319,0.622,3.9442,78.623,19.9337,-26.5647,58.3333,13.0678,-21.5434,134.68,57.82,82.18
LU0320648255,10Y,10 Jahre,163.707,0.5595,9.0763,161.513,17.7949,-30.8632,60.0,13.0678,-21.5434,134.68,36.58,65.59
LU0320648255,CY,2022,-13.4079,,,,,,,,,,,
LU0320648255,1PA,2021,20.0894,,,,,,,,,,,
LU0320648255,2PA,2020,39.4325,,,,,,,,,,,
LU0320648255,3PA,2019,38.5626,,,,,,,,,,,
LU0320648255,4PA,2018,-15.2427,,,,,,,,,,,
LU0320648255,5PA,2017,9.0041,,,,,,,,,,,
LU0320648255,SE,Seit Emission,-15.1757,,,,,,,,,,,
LU0320648255,2Y,2 Jahre,,0.677,1.4669,37.1965,25.3579,-26.5647,62.5,13.0678,-21.5434,134.68,62.42,102.93
LU0320648255,4Y,4 Jahre,,0.5522,2.6111,56.1129,21.4903,-26.5647,58.3333,13.0678,-21.5434,134.68,57.82,85.96
LU2040176203,1M,1 Monat,-9.8813,-4.0571,-0.569,-9.8513,17.3141,-12.6517,0.0,-9.8813,-9.8813,188.67,164.8,180.66
LU2040176203,3M,3 Monate,-9.4207,-1.6422,-0.4772,-9.3407,19.5741,-16.4046,33.3333,8.2445,-9.8813,197.14,164.8,186.28
LU2040176203,1Y,1 Jahr,-4.5081,-0.2187,-0.2186,-4.2081,19.2544,-16.4046,50.0,8.2445,-9.8813,197.14,150.84,171.72
LU2040176203,3Y,3 Jahre,,,,,,,,,,,,
LU2040176203,5Y,5 Jahre,,,,,,,,,,,,
LU2040176203,10Y,10 Jahre,,,,,,,,,,,,
LU2040176203,CY,2022,-11.678,,,,,,,,,,,
LU2040176203,1PA,2021,17.4704,,,,,,,,,,,
LU2040176203,2PA,2020,45.2982,,,,,,,,,,,
LU2040176203,3PA,2019,,,,,,,,,,,,
LU2040176203,4PA,2018,,,,,,,,,,,,
LU2040176203,5PA,2017,,,,,,,,,,,,
LU2040176203,SE,Seit Emission,64.8,,,,,,,,,,,
LU2040176203,2Y,2 Jahre,,0.8416,1.8572,46.7007,25.1463,-33.6312,66.6667,19.2845,-30.5092,197.14,80.22,146.77
LU2040176203,4Y,4 Jahre,,,,,,,,,,,,
LU0280435388,1M,1 Monat,-10.3146,-2.2978,-0.3288,-10.2846,31.276,-14.0422,0.0,-10.3146,-10.3146,152.54,131.12,145.14
LU0280435388,3M,3 Monate,-6.3161,-0.8446,-0.2342,-6.2361,26.6221,-18.3206,33.3333,13.3395,-10.3146,160.53,131.12,149.17
LU0280435388,1Y,1 Jahr,-4.5637,-0.1837,-0.1836,-4.2637,23.22,-18.3206,50.0,13.3395,-10.3146,160.53,118.89,136.74
LU0280435388,3Y,3 Jahre,90.222,1.0371,3.9137,91.662,23.4209,-33.9305,66.6667,19.0256,-27.2691,160.53,67.12,105.91
LU0280435388,5Y,5 Jahre,83.4616,0.647,4.1675,84.9616,20.3866,-33.9305,58.3333,19.0256,-27.2691,160.53,63.99,93.89
LU0280435388,10Y,10 Jahre,163.135,0.537,8.7031,160.985,18.4974,-36.7774,60.0,19.0256,-27.2691,160.53,45.44,77.63
LU0280435388,CY,2022,-13.4864,,,,,,,,,,,
LU0280435388,1PA,2021,20.8612,,,,,,,,,,,
LU0280435388,2PA,2020,39.3024,,,,,,,,,,,
LU0280435388,3PA,2019,37.0167,,,,,,,,,,,
LU0280435388,4PA,2018,-14.7639,,,,,,,,,,,
LU0280435388,5PA,2017,9.2713,,,,,,,,,,,
LU0280435388,SE,Seit Emission,77.1892,,,,,,,,,,,
LU0280435388,2Y,2 Jahre,,0.6768,1.4727,39.4061,26.7576,-33.9305,62.5,19.0256,-27.2691,160.53,67.12,118.07
LU0280435388,4Y,4 Jahre,,0.6048,2.924,64.6343,22.105,-33.9305,58.3333,19.0256,-27.2691,160.53,63.99,98.25
LU0306804302,1M,1 Monat,-5.0683,-2.701,-0.2996,-5.0383,16.8145,-8.0219,0.0,-5.0683,-5.0683,23.1316,21.276,22.5
LU0306804302,3M,3 Monate,-6.7223,-1.554,-0.4336,-6.6423,15.3178,-9.8455,33.3333,2.417,-5.0683,23.5995,21.276,22.89
LU0306804302,1Y,1 Jahr,-4.671,-0.3038,-0.3037,-4.371,14.3941,-10.9329,33.3333,4.7676,-5.0683,23.8876,20.6536,22.48
LU0306804302,3Y,3 Jahre,69.2507,1.0078,3.6391,70.6907,19.4253,-30.1331,63.8889,15.2355,-27.4904,23.8876,10.5193,17.36
LU0306804302,5Y,5 Jahre,91.8814,0.841,5.528,93.3814,16.8923,-30.1331,63.3333,15.2355,-27.4904,23.8876,10.5193,15.62
LU0306804302,10Y,10 Jahre,160.735,0.6449,10.4005,158.585,15.2478,-30.1331,61.6667,15.2355,-27.4904,23.8876,7.44,12.86
LU0306804302,CY,2022,-7.5764,,,,,,,,,,,
LU0306804302,1PA,2021,8.9466,,,,,,,,,,,
LU0306804302,2PA,2020,47.3305,,,,,,,,,,,
LU0306804302,3PA,2019,20.5955,,,,,,,,,,,
LU0306804302,4PA,2018,-14.0872,,,,,,,,,,,
LU0306804302,5PA,2017,27.2186,,,,,,,,,,,
LU0306804302,SE,Seit Emission,113.829,,,,,,,,,,,
LU0306804302,2Y,2 Jahre,,0.9348,2.0585,45.5652,22.1353,-30.1331,58.3333,15.2355,-27.4904,23.8876,10.5193,19.27
LU0306804302,4Y,4 Jahre,,0.5625,2.6037,48.2535,18.5326,-30.1331,56.25,15.2355,-27.4904,23.8876,10.5193,16.39
LU0999463853,1M,1 Monat,-9.8935,-4.06,-0.5697,-9.8635,17.3133,-12.6596,0.0,-9.8935,-9.8935,228.68,199.73,218.97
LU0999463853,3M,3 Monate,-9.4606,-1.6488,-0.4794,-9.3806,19.5674,-16.4275,33.3333,8.2276,-9.8935,238.99,199.73,225.81
LU0999463853,1Y,1 Jahr,-4.6726,-0.2273,-0.2272,-4.3726,19.2496,-16.4275,50.0,8.2276,-9.8935,238.99,183.02,208.28
LU0999463853,3Y,3 Jahre,81.7049,1.0312,3.8243,83.1449,21.7412,-33.6395,69.4444,19.2556,-30.5161,238.99,97.53,159.95
LU0999463853,5Y,5 Jahre,97.5569,0.7908,5.2676,99.0569,18.8049,-33.6395,61.6667,19.2556,-30.5161,238.99,97.53,140.47
LU0999463853,10Y,10 Jahre,,,,,,,,,,,,
LU0999463853,CY,2022,-11.6864,,,,,,,,,,,
LU0999463853,1PA,2021,17.2725,,,,,,,,,,,
LU0999463853,2PA,2020,45.0436,,,,,,,,,,,
LU0999463853,3PA,2019,30.9951,,,,,,,,,,,
LU0999463853,4PA,2018,-12.2124,,,,,,,,,,,
LU0999463853,5PA,2017,15.701,,,,,,,,,,,
LU0999463853,SE,Seit Emission,109.712,,,,,,,,,,,
LU0999463853,2Y,2 Jahre,,0.8335,1.8374,46.2027,25.1452,-33.6395,66.6667,19.2556,-30.5161,238.99,97.53,178.15
LU0999463853,4Y,4 Jahre,,0.7129,3.5052,71.4084,20.3719,-33.6395,60.4167,19.2556,-30.5161,238.99,97.53,147.94
LU2211817866,1M,1 Monat,-5.536,-3.4326,-0.4003,-5.5837,13.9496,-7.8923,0.0,-5.8824,-5.8824,10.77,9.92,10.47
LU2211817866,3M,3 Monate,-8.0232,-2.3631,-0.7106,-10.47,14.7332,-12.29,0.0,-1.083,-5.8824,11.31,9.92,10.71
LU2211817866,1Y,1 Jahr,-4.9034,-0.8199,-0.8241,-11.3652,13.7906,-19.6761,25.0,4.9209,-5.8824,12.35,9.92,11.43
LU2211817866,3Y,3 Jahre,,,,,,,,,,,,
LU2211817866,5Y,5 Jahre,,,,,,,,,,,,
LU2211817866,10Y,10 Jahre,,,,,,,,,,,,
LU2211817866,CY,2022,-6.719,,,,,,,,,,,
LU2211817866,1PA,2021,6.8536,,,,,,,,,,,
LU2211817866,2PA,2020,,,,,,,,,,,,
LU2211817866,3PA,2019,,,,,,,,,,,,
LU2211817866,4PA,2018,,,,,,,,,,,,
LU2211817866,5PA,2017,,,,,,,,,,,,
LU2211817866,SE,Seit Emission,3.38,,,,,,,,,,,
LU2211817866,2Y,2 Jahre,,,,,,,,,,,,
LU2211817866,4Y,4 Jahre,,,,,,,,,,,,
LU2211817197,1M,1 Monat,-5.725,-3.6696,-0.4302,-5.695,13.2371,-8.1406,0.0,-6.0424,-6.0424,112.4,103.25,108.86
LU2211817197,3M,3 Monate,-8.0751,-1.7867,-0.5182,-7.9951,15.4278,-12.2621,33.3333,2.8077,-6.0424,117.68,103.25,111.02
LU2211817197,1Y,1 Jahr,-4.9701,-0.3619,-0.3638,-4.6701,12.8365,-13.944,41.6667,2.8994,-6.0424,119.98,103.25,114.37
LU2211817197,3Y,3 Jahre,,,,,,,,,,,,
LU2211817197,5Y,5 Jahre,,,,,,,,,,,,
LU2211817197,10Y,10 Jahre,,,,,,,,,,,,
LU2211817197,CY,2022,-6.9987,,,,,,,,,,,
LU2211817197,1PA,2021,6.8322,,,,,,,,,,,
LU2211817197,2PA,2020,,,,,,,,,,,,
LU2211817197,3PA,2019,,,,,,,,,,,,
LU2211817197,4PA,2018,,,,,,,,,,,,
LU2211817197,5PA,2017,,,,,,,,,,,,
LU2211817197,SE,Seit Emission,3.25,,,,,,,,,,,
LU2211817197,2Y,2 Jahre,,,,,,,,,,,,
LU2211817197,4Y,4 Jahre,,,,,,,,,,,,
LU0262307480,1M,1 Monat,-11.1645,-3.3191,-0.5014,-11.1345,22.2061,-13.3151,0.0,-11.8698,-11.8698,25.61,22.2,24.69
LU0262307480,3M,3 Monate,-19.5361,-2.4079,-0.8266,-19.4561,23.5388,-22.5941,0.0,-2.4092,-11.8698,28.68,22.2,26.16
LU0262307480,1Y,1 Jahr,-5.047,-0.2215,-0.2226,-4.747,21.3231,-22.5941,58.3333,4.4904,-11.8698,28.68,21.99,24.76
LU0262307480,3Y,3 Jahre,44.7197,0.5442,1.8496,46.1597,24.9564,-40.3648,69.4444,23.9394,-35.6412,28.68,12.75,20.54
LU0262307480,5Y,5 Jahre,60.4046,0.4695,2.8474,61.9046,21.7407,-40.3648,65.0,23.9394,-35.6412,28.68,12.75,18.68
LU0262307480,10Y,10 Jahre,196.395,0.6065,10.4669,194.245,18.558,-40.3648,66.6667,23.9394,-35.6412,28.68,7.21,14.95
LU0262307480,CY,2022,-12.5296,,,,,,,,,,,
LU0262307480,1PA,2021,11.5604,,,,,,,,,,,
LU0262307480,2PA,2020,23.0395,,,,,,,,,,,
LU0262307480,3PA,2019,31.9772,,,,,,,,,,,
LU0262307480,4PA,2018,-11.553,,,,,,,,,,,
LU0262307480,5PA,2017,14.9492,,,,,,,,,,,
LU0262307480,SE,Seit Emission,122.0,,,,,,,,,,,
LU0262307480,2Y,2 Jahre,,0.2174,0.4471,12.6988,28.4053,-40.3648,70.8333,23.9394,-35.6412,28.68,12.75,22.04
LU0262307480,4Y,4 Jahre,,0.3246,1.4399,33.9492,23.5769,-40.3648,64.5833,23.9394,-35.6412,28.68,12.75,19.51
LU1900093946,1M,1 Monat,3.9214,5.526,0.3684,4.443,12.0615,-2.0398,100.0,4.413,4.413,122.07,115.34,118.87
LU1900093946,3M,3 Monate,-3.381,-1.3512,-0.3716,-5.6721,15.2631,-10.9419,33.3333,4.413,-6.9163,128.04,114.03,121.07
LU1900093946,1Y,1 Jahr,-5.0482,-0.7287,-0.7286,-11.1876,15.3552,-18.6139,50.0,4.413,-6.9163,140.11,114.03,128.52
LU1900093946,3Y,3 Jahre,15.0612,0.2858,0.8951,16.2118,18.1121,-34.3191,69.4444,15.3274,-26.5106,140.11,75.29,113.02
LU1900093946,5Y,5 Jahre,,,,,,,,,,,,
LU1900093946,10Y,10 Jahre,,,,,,,,,,,,
LU1900093946,CY,2022,2.4125,,,,,,,,,,,
LU1900093946,1PA,2021,1.7956,,,,,,,,,,,
LU1900093946,2PA,2020,2.1299,,,,,,,,,,,
LU1900093946,3PA,2019,15.1494,,,,,,,,,,,
LU1900093946,4PA,2018,,,,,,,,,,,,
LU1900093946,5PA,2017,,,,,,,,,,,,
LU1900093946,SE,Seit Emission,20.3929,,,,,,,,,,,
LU1900093946,2Y,2 Jahre,,0.1875,0.3812,7.7948,20.449,-33.5305,62.5,15.3274,-26.5106,140.11,75.29,116.66
LU1900093946,4Y,4 Jahre,,,,,,,,,,,,
LU0384410279,1M,1 Monat,3.9477,5.7208,0.3808,4.4695,11.7377,-1.4874,100.0,4.4395,4.4395,520.57,494.65,509.29
LU0384410279,3M,3 Monate,3.7266,0.3954,0.0979,1.261,12.8746,-6.3025,66.6667,4.4395,-4.4598,521.7,488.82,508.55
LU0384410279,1Y,1 Jahr,-5.1196,-0.677,-0.6769,-11.0603,16.3399,-19.4803,50.0,4.4395,-7.8424,602.61,485.22,530.96
LU0384410279,3Y,3 Jahre,39.7652,0.6726,2.2556,40.8684,18.1183,-27.5787,72.2222,15.652,-19.6695,602.61,318.27,453.21
LU0384410279,5Y,5 Jahre,71.5928,0.7478,4.8027,83.7772,17.4436,-30.5451,65.0,15.652,-19.6695,602.61,283.42,424.35
LU0384410279,10Y,10 Jahre,208.849,0.5971,9.8125,168.072,17.1283,-33.258,60.8333,15.652,-19.6695,602.61,170.88,329.84
LU0384410279,CY,2022,2.2623,,,,,,,,,,,
LU0384410279,1PA,2021,2.889,,,,,,,,,,,
LU0384410279,2PA,2020,16.0427,,,,,,,,,,,
LU0384410279,3PA,2019,21.2891,,,,,,,,,,,
LU0384410279,4PA,2018,-12.2452,,,,,,,,,,,
LU0384410279,5PA,2017,36.6578,,,,,,,,,,,
LU0384410279,SE,Seit Emission,491.691,,,,,,,,,,,
LU0384410279,2Y,2 Jahre,,0.507,1.0622,21.0718,19.8379,-26.7115,66.6667,15.652,-19.6695,602.61,318.27,484.54
